image_path,label,class_name,source,split
data/raw/cifake/train/FAKE/2205 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2098 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3564 (8).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2511 (6).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3268 (2).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5826 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1818 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5686 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5820 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4711 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4148 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1013 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4449.jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4087 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0831 (4).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0447 (7).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3839 (3).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1909 (6).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4141.jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1804.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4992 (7).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4209 (4).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0993 (10).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1305 (2).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5411 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3856 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2264.jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5318 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3135 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1028.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0953 (2).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4019 (2).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4150 (4).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5845 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1951 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3970 (10).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3373 (8).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5321 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1937 (10).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1052 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5138 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0473 (9).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2656 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3363 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0252 (7).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4671 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2471 (10).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1080.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5185 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0522 (7).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4205 (4).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5699 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3168 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5993.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1268.jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2969 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1104 (7).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2391 (9).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2968 (4).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1492 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5739 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4098 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3973 (10).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1138 (2).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1596 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0896 (8).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3493 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3645 (7).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5726 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2733 (10).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3659.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1369 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5624 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3996 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2160 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0514 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2688 (4).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4150 (9).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4432 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3830 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1676.jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3072 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3262 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2570 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1667 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3331 (10).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4576 (7).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5340 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1828 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4260 (6).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3206 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4609.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4121 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1630 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4634 (10).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4705 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1850 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3254 (9).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0716 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4128 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0892 (9).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1334 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2011 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0543 (5).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3381 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3046 (2).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1114 (5).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3728 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1567 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1821 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2978 (7).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5766 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4700 (5).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3776 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2064 (8).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2052 (10).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1545.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3330 (10).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3109 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1442 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0572 (10).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2230 (10).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3047 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1253 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2769 (6).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1108 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3920 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2100 (7).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2219 (4).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1599 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3679 (2).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3687 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0964 (6).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1045 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2460 (8).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4620 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0604 (10).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1460 (2).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2824 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4935 (7).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4484 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3315 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5961 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3486 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2921 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4218 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1407 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5533 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1503 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2848 (9).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3123 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1185.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3311 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1338 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1886 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4954 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1628 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2784 (3).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1584 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1463 (8).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3932 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5691 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3105 (7).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4863 (10).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3949 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3353 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2434 (10).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2072 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2689 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4899 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4406 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5786 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5203 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2622 (10).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5689 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4879 (6).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3947 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3434 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3979 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5334 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1227.jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2027 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4871 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3119 (3).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0869 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1978 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0469 (8).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5130 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3503 (9).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4681 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4071 (9).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3759 (6).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3944 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3861 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2128.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3424 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3219 (10).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5070 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1084 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5323.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4855 (8).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3651 (4).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3915.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5415 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1584 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2774 (4).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1296 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2861 (3).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3252 (4).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1399 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4220 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1223 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4237.jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2532 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3005 (6).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0059 (5).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5306.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0677 (10).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1040 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2767 (6).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1059 (3).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1509 (9).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4131 (7).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3154.jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4604 (9).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3842 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0940 (5).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1776 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2054 (2).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2650 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3724 (8).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0802 (6).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5244 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1474 (8).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3059 (2).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2525 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2932.jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5096 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4415 (2).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5174 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0796 (7).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4572 (3).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1844 (7).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4851.jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0663 (6).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3435 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4972.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3770 (9).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4632 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4325 (3).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4396 (5).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3733 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0465 (9).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4324 (7).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3809.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2203 (10).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4159 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1198.jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2084 (8).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2750.jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2002 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4174 (6).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1096 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2857 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1527 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4943 (8).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3393 (9).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4530 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3070 (6).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4072 (8).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2517 (9).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1369 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4993 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/1908 (9).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4989 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3330 (6).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0380 (10).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4307 (5).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3824 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5727 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/3395 (2).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/2691 (8).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4967 (3).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4219 (9).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5572 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1828 (10).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1940 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4776 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1279 (5).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/5938 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2569 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0583 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/0465 (2).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/1901 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5209 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4104 (8).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4013 (4).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4835 (10).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3836 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/4772 (2).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2900 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/2631 (9).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/3770 (4).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3027 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0324 (6).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/4846 (5).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2876 (10).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5640 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1456 (5).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/2762 (2).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5770 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/0464 (7).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/1076 (3).jpg,0,real,cifake,train
data/raw/cifake/train/FAKE/4406 (3).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/2564 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/4984 (7).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/3038 (5).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/FAKE/5132 (6).jpg,1,ai_generated,cifake,train
data/raw/cifake/train/REAL/1641 (5).jpg,0,real,cifake,train
data/raw/cifake/train/REAL/3403 (3).jpg,0,real,cifake,train
